season_test,model,epoch,train_loss,train_acc,val_loss,val_acc,lr
4,pytorch_tab_transformer,99,0.32210645218228184,0.9183067211288526,0.0,0.0,0.0006916503744663625
5,pytorch_advanced_mlp,0,0.712555073028387,0.5854383358098069,0.0,0.0,0.0009755527298894294
5,pytorch_advanced_mlp,1,0.5991026980932369,0.7303120356612184,0.0,0.0,0.0009046039886902864
5,pytorch_advanced_mlp,2,0.4989446027334346,0.8142644873699851,0.0,0.0,0.0007940987335200904
5,pytorch_advanced_mlp,3,0.4344985595969267,0.8658989598811293,0.0,0.0,0.0006548539886902864
5,pytorch_advanced_mlp,4,0.4175470963466999,0.8703566121842496,0.0,0.0,0.0005005000000000001
5,pytorch_advanced_mlp,5,0.4092389594676883,0.8759286775631501,0.0,0.0,0.0003461460113097139
5,pytorch_advanced_mlp,6,0.39415216584538304,0.8800148588410104,0.0,0.0,0.00020690126647990973
5,pytorch_advanced_mlp,7,0.3924353358357452,0.8837295690936107,0.0,0.0,9.639601130971382e-05
5,pytorch_advanced_mlp,8,0.3931216084679892,0.8859583952451708,0.0,0.0,2.5447270110570814e-05
5,pytorch_advanced_mlp,9,0.3907144873641258,0.8945022288261516,0.0,0.0,0.001
5,pytorch_advanced_mlp,10,0.3940235577350439,0.8826151560178306,0.0,0.0,0.0009938503261272714
5,pytorch_advanced_mlp,11,0.40479385575582816,0.8822436849925706,0.0,0.0,0.0009755527298894294
5,pytorch_advanced_mlp,12,0.3909123831017073,0.8889301634472511,0.0,0.0,0.0009455577588320898
5,pytorch_advanced_mlp,13,0.38368372584498206,0.8915304606240714,0.0,0.0,0.0009046039886902864
5,pytorch_advanced_mlp,14,0.3877674348132555,0.8900445765230312,0.0,0.0,0.0008536998372026805
5,pytorch_advanced_mlp,15,0.3894626657630122,0.8937592867756315,0.0,0.0,0.0007940987335200904
5,pytorch_advanced_mlp,16,0.3824485041374384,0.8896731054977711,0.0,0.0,0.0007272682546199037
5,pytorch_advanced_mlp,17,0.38055497685144113,0.8900445765230312,0.0,0.0,0.0006548539886902864
5,pytorch_advanced_mlp,18,0.3796316995177158,0.8945022288261516,0.0,0.0,0.0005786390152875954
5,pytorch_advanced_mlp,19,0.38056873304899347,0.8926448736998515,0.0,0.0,0.0005005000000000001
5,pytorch_advanced_mlp,20,0.37948627042215927,0.8915304606240714,0.0,0.0,0.00042236098471240487
5,pytorch_advanced_mlp,21,0.3742918455323508,0.8911589895988113,0.0,0.0,0.0003461460113097139
5,pytorch_advanced_mlp,22,0.37449084603509236,0.8922734026745914,0.0,0.0,0.00027373174538009644
5,pytorch_advanced_mlp,23,0.37284527199212897,0.8893016344725111,0.0,0.0,0.00020690126647990973
5,pytorch_advanced_mlp,24,0.3686743593493173,0.8937592867756315,0.0,0.0,0.00014730016279731955
5,pytorch_advanced_mlp,25,0.370194801757502,0.8915304606240714,0.0,0.0,9.639601130971382e-05
5,pytorch_advanced_mlp,26,0.38116475038750225,0.8952451708766717,0.0,0.0,5.544224116791029e-05
5,pytorch_advanced_mlp,27,0.36817906346432,0.8926448736998515,0.0,0.0,2.5447270110570814e-05
5,pytorch_advanced_mlp,28,0.364759796580603,0.900074294205052,0.0,0.0,7.149673872728739e-06
5,pytorch_advanced_mlp,29,0.3642621206682782,0.8959881129271917,0.0,0.0,0.001
5,pytorch_advanced_mlp,30,0.375283386125121,0.8926448736998515,0.0,0.0,0.0009984602081996976
5,pytorch_advanced_mlp,31,0.37644499956175337,0.8889301634472511,0.0,0.0,0.0009938503261272714
5,pytorch_advanced_mlp,32,0.3913030735282011,0.888558692421991,0.0,0.0,0.0009861987752386395
5,pytorch_advanced_mlp,33,0.3815019186152968,0.8915304606240714,0.0,0.0,0.0009755527298894294
5,pytorch_advanced_mlp,34,0.37438669592835183,0.8900445765230312,0.0,0.0,0.0009619778264893878
5,pytorch_advanced_mlp,35,0.39789505406867626,0.8911589895988113,0.0,0.0,0.0009455577588320898
5,pytorch_advanced_mlp,36,0.37072551250457764,0.8959881129271917,0.0,0.0,0.0009263937620948692
5,pytorch_advanced_mlp,37,0.38538894265197043,0.8889301634472511,0.0,0.0,0.0009046039886902864
5,pytorch_advanced_mlp,38,0.3706672662912413,0.8926448736998515,0.0,0.0,0.0008803227798172156
5,pytorch_advanced_mlp,39,0.36862867931986965,0.8919019316493314,0.0,0.0,0.0008536998372026805
5,pytorch_advanced_mlp,40,0.3727721710537755,0.8900445765230312,0.0,0.0,0.000824899300140927
5,pytorch_advanced_mlp,41,0.3662118655304576,0.8963595839524517,0.0,0.0,0.0007940987335200904
5,pytorch_advanced_mlp,42,0.36676948292310846,0.8933878157503715,0.0,0.0,0.0007614880330756165
5,pytorch_advanced_mlp,43,0.3663008732851161,0.8896731054977711,0.0,0.0,0.0007272682546199037
5,pytorch_advanced_mlp,44,0.36404916990635006,0.8982169390787519,0.0,0.0,0.0006916503744663625
5,pytorch_advanced_mlp,45,0.36773911672969195,0.8967310549777118,0.0,0.0,0.0006548539886902864
5,pytorch_advanced_mlp,46,0.36619198807450226,0.8945022288261516,0.0,0.0,0.0006171059592460249
5,pytorch_advanced_mlp,47,0.35947107852891436,0.899702823179792,0.0,0.0,0.0005786390152875954
5,pytorch_advanced_mlp,48,0.3708758887856506,0.8978454680534919,0.0,0.0,0.0005396903183160586
5,pytorch_advanced_mlp,49,0.3677562613819921,0.8963595839524517,0.0,0.0,0.0005005000000000001
5,pytorch_advanced_mlp,50,0.35992914507555407,0.8952451708766717,0.0,0.0,0.0004613096816839416
5,pytorch_advanced_mlp,51,0.35763246375460955,0.8978454680534919,0.0,0.0,0.00042236098471240487
5,pytorch_advanced_mlp,52,0.3579044279664062,0.9004457652303121,0.0,0.0,0.00038389404075397536
5,pytorch_advanced_mlp,53,0.36142193404741063,0.899702823179792,0.0,0.0,0.0003461460113097139
5,pytorch_advanced_mlp,54,0.3577652123085288,0.9030460624071323,0.0,0.0,0.00030934962553363774
5,pytorch_advanced_mlp,55,0.3668112546898598,0.900074294205052,0.0,0.0,0.00027373174538009644
5,pytorch_advanced_mlp,56,0.35435911597207537,0.9011887072808321,0.0,0.0,0.0002395119669243836
5,pytorch_advanced_mlp,57,0.3718555964702784,0.9011887072808321,0.0,0.0,0.00020690126647990973
5,pytorch_advanced_mlp,58,0.35076535510462387,0.9011887072808321,0.0,0.0,0.00017610069985907333
5,pytorch_advanced_mlp,59,0.35259943230207574,0.9004457652303121,0.0,0.0,0.00014730016279731955
5,pytorch_advanced_mlp,60,0.3547931992730429,0.9041604754829123,0.0,0.0,0.00012067722018278456
5,pytorch_advanced_mlp,61,0.3541454665882643,0.9008172362555721,0.0,0.0,9.639601130971382e-05
5,pytorch_advanced_mlp,62,0.35240788307300835,0.9045319465081724,0.0,0.0,7.460623790513096e-05
5,pytorch_advanced_mlp,63,0.3512891212175059,0.900074294205052,0.0,0.0,5.544224116791029e-05
5,pytorch_advanced_mlp,64,0.3502893122129662,0.9101040118870728,0.0,0.0,3.902217351061228e-05
5,pytorch_advanced_mlp,65,0.3502679349378098,0.9089895988112927,0.0,0.0,2.5447270110570814e-05
5,pytorch_advanced_mlp,66,0.3553657829761505,0.9056463595839525,0.0,0.0,1.4801224761360563e-05
5,pytorch_advanced_mlp,67,0.3512275260548259,0.9049034175334324,0.0,0.0,7.149673872728739e-06
5,pytorch_advanced_mlp,68,0.3481023734392122,0.9034175334323923,0.0,0.0,2.539791800302582e-06
5,pytorch_advanced_mlp,69,0.3485996168713237,0.9093610698365527,0.0,0.0,0.001
5,pytorch_advanced_mlp,70,0.3609954305859499,0.8959881129271917,0.0,0.0,0.0009996149036022412
5,pytorch_advanced_mlp,71,0.3616352171398873,0.9011887072808321,0.0,0.0,0.0009984602081996976
5,pytorch_advanced_mlp,72,0.36003126307975414,0.8989598811292719,0.0,0.0,0.0009965376942489858
5,pytorch_advanced_mlp,73,0.3598531623219335,0.8978454680534919,0.0,0.0,0.0009938503261272714
5,pytorch_advanced_mlp,74,0.36223301776619843,0.8952451708766717,0.0,0.0,0.0009904022475614137
5,pytorch_advanced_mlp,75,0.3579174994036209,0.8982169390787519,0.0,0.0,0.0009861987752386395
5,pytorch_advanced_mlp,76,0.35959619491599326,0.9019316493313522,0.0,0.0,0.0009812463906085968
5,pytorch_advanced_mlp,77,0.35648204836734504,0.9015601783060921,0.0,0.0,0.0009755527298894294
5,pytorch_advanced_mlp,78,0.3594340598860452,0.9015601783060921,0.0,0.0,0.000969126572293281
5,pytorch_advanced_mlp,79,0.3580089156017747,0.8952451708766717,0.0,0.0,0.0009619778264893878
5,pytorch_advanced_mlp,80,0.3603637176890706,0.8989598811292719,0.0,0.0,0.0009541175153256283
5,pytorch_advanced_mlp,81,0.35219948374947835,0.9037890044576523,0.0,0.0,0.0009455577588320898
5,pytorch_advanced_mlp,82,0.3541973933230999,0.9004457652303121,0.0,0.0,0.0009363117555328623
5,pytorch_advanced_mlp,83,0.3592681905557943,0.8974739970282318,0.0,0.0,0.0009263937620948692
5,pytorch_advanced_mlp,84,0.35803667611854023,0.900074294205052,0.0,0.0,0.0009158190713451216
5,pytorch_advanced_mlp,85,0.3546063789101534,0.9052748885586924,0.0,0.0,0.0009046039886902864
5,pytorch_advanced_mlp,86,0.3541934441688449,0.8989598811292719,0.0,0.0,0.0008927658069749322
5,pytorch_advanced_mlp,87,0.35204064083653824,0.9008172362555721,0.0,0.0,0.0008803227798172156
5,pytorch_advanced_mlp,88,0.36059992119323375,0.8971025260029718,0.0,0.0,0.000867294093463125
5,pytorch_advanced_mlp,89,0.3543356379797292,0.900074294205052,0.0,0.0,0.0008536998372026805
5,pytorch_advanced_mlp,90,0.351093087778535,0.8985884101040119,0.0,0.0,0.0008395609723937046
5,pytorch_advanced_mlp,91,0.35307087870531306,0.9008172362555721,0.0,0.0,0.000824899300140927
5,pytorch_advanced_mlp,92,0.346884127273116,0.9030460624071323,0.0,0.0,0.0008097374276802621
5,pytorch_advanced_mlp,93,0.3512689405402472,0.9060178306092125,0.0,0.0,0.0007940987335200904
5,pytorch_advanced_mlp,94,0.3451752912166507,0.9030460624071323,0.0,0.0,0.0007780073313932914
5,pytorch_advanced_mlp,95,0.35499713517898734,0.9004457652303121,0.0,0.0,0.0007614880330756165
5,pytorch_advanced_mlp,96,0.347646027803421,0.9023031203566122,0.0,0.0,0.0007445663101277292
5,pytorch_advanced_mlp,97,0.35481111393418424,0.9056463595839525,0.0,0.0,0.0007272682546199037
5,pytorch_advanced_mlp,98,0.3435108626997748,0.9056463595839525,0.0,0.0,0.0007096205388999455
5,pytorch_advanced_mlp,99,0.34556423578151435,0.9082466567607727,0.0,0.0,0.0006916503744663625
5,pytorch_tab_transformer,0,0.452386362608089,0.8554977711738484,0.0,0.0,0.0009755527298894294
5,pytorch_tab_transformer,1,0.39546118434085403,0.8911589895988113,0.0,0.0,0.0009046039886902864
5,pytorch_tab_transformer,2,0.3876608651737834,0.887444279346211,0.0,0.0,0.0007940987335200904
5,pytorch_tab_transformer,3,0.3845353798810826,0.8926448736998515,0.0,0.0,0.0006548539886902864
5,pytorch_tab_transformer,4,0.380739581446315,0.8930163447251115,0.0,0.0,0.0005005000000000001
5,pytorch_tab_transformer,5,0.37426685524541276,0.8926448736998515,0.0,0.0,0.0003461460113097139
5,pytorch_tab_transformer,6,0.37300760246986564,0.8911589895988113,0.0,0.0,0.00020690126647990973
5,pytorch_tab_transformer,7,0.37105862830960473,0.8956166419019317,0.0,0.0,9.639601130971382e-05
5,pytorch_tab_transformer,8,0.366899311542511,0.8974739970282318,0.0,0.0,2.5447270110570814e-05
5,pytorch_tab_transformer,9,0.3661026656627655,0.8952451708766717,0.0,0.0,0.001
5,pytorch_tab_transformer,10,0.3807103446749754,0.8933878157503715,0.0,0.0,0.0009938503261272714
5,pytorch_tab_transformer,11,0.3803844583588977,0.8941307578008916,0.0,0.0,0.0009755527298894294
5,pytorch_tab_transformer,12,0.3801663316959559,0.8900445765230312,0.0,0.0,0.0009455577588320898
5,pytorch_tab_transformer,13,0.37347439693850143,0.8907875185735513,0.0,0.0,0.0009046039886902864
5,pytorch_tab_transformer,14,0.3712266766747763,0.8907875185735513,0.0,0.0,0.0008536998372026805
5,pytorch_tab_transformer,15,0.37479027135427606,0.8948736998514116,0.0,0.0,0.0007940987335200904
5,pytorch_tab_transformer,16,0.37247806787490845,0.8904160475482912,0.0,0.0,0.0007272682546199037
5,pytorch_tab_transformer,17,0.3697582025860631,0.8922734026745914,0.0,0.0,0.0006548539886902864
5,pytorch_tab_transformer,18,0.3872230385625085,0.8911589895988113,0.0,0.0,0.0005786390152875954
5,pytorch_tab_transformer,19,0.3640657545522202,0.8959881129271917,0.0,0.0,0.0005005000000000001
5,pytorch_tab_transformer,20,0.3674035765403925,0.8948736998514116,0.0,0.0,0.00042236098471240487
5,pytorch_tab_transformer,21,0.38655153887216437,0.8974739970282318,0.0,0.0,0.0003461460113097139
5,pytorch_tab_transformer,22,0.3626978113207706,0.9004457652303121,0.0,0.0,0.00027373174538009644
5,pytorch_tab_transformer,23,0.353878932290299,0.9026745913818722,0.0,0.0,0.00020690126647990973
5,pytorch_tab_transformer,24,0.3585846015187197,0.9015601783060921,0.0,0.0,0.00014730016279731955
5,pytorch_tab_transformer,25,0.3598968185657679,0.9026745913818722,0.0,0.0,9.639601130971382e-05
5,pytorch_tab_transformer,26,0.356591041004935,0.9011887072808321,0.0,0.0,5.544224116791029e-05
5,pytorch_tab_transformer,27,0.3459933587284975,0.9052748885586924,0.0,0.0,2.5447270110570814e-05
5,pytorch_tab_transformer,28,0.35045676522476726,0.9067607726597325,0.0,0.0,7.149673872728739e-06
5,pytorch_tab_transformer,29,0.3518566669419754,0.9056463595839525,0.0,0.0,0.001
5,pytorch_tab_transformer,30,0.36487871061923893,0.9008172362555721,0.0,0.0,0.0009984602081996976
5,pytorch_tab_transformer,31,0.37792726727419124,0.8922734026745914,0.0,0.0,0.0009938503261272714
5,pytorch_tab_transformer,32,0.36854405389275663,0.8911589895988113,0.0,0.0,0.0009861987752386395
5,pytorch_tab_transformer,33,0.3679363484992537,0.8952451708766717,0.0,0.0,0.0009755527298894294
5,pytorch_tab_transformer,34,0.36276174319344895,0.8985884101040119,0.0,0.0,0.0009619778264893878
5,pytorch_tab_transformer,35,0.3675769415012626,0.900074294205052,0.0,0.0,0.0009455577588320898
5,pytorch_tab_transformer,36,0.3696532048458277,0.899331352154532,0.0,0.0,0.0009263937620948692
5,pytorch_tab_transformer,37,0.36023362985877105,0.8985884101040119,0.0,0.0,0.0009046039886902864
5,pytorch_tab_transformer,38,0.3599577663942825,0.899702823179792,0.0,0.0,0.0008803227798172156
5,pytorch_tab_transformer,39,0.3590421191481657,0.8963595839524517,0.0,0.0,0.0008536998372026805
5,pytorch_tab_transformer,40,0.35745459309844085,0.899702823179792,0.0,0.0,0.000824899300140927
5,pytorch_tab_transformer,41,0.3640529333158981,0.9063893016344725,0.0,0.0,0.0007940987335200904
5,pytorch_tab_transformer,42,0.3535837018212607,0.9075037147102526,0.0,0.0,0.0007614880330756165
5,pytorch_tab_transformer,43,0.3558893681958664,0.9045319465081724,0.0,0.0,0.0007272682546199037
5,pytorch_tab_transformer,44,0.3539237345373908,0.8989598811292719,0.0,0.0,0.0006916503744663625
5,pytorch_tab_transformer,45,0.36110269884730495,0.9041604754829123,0.0,0.0,0.0006548539886902864
5,pytorch_tab_transformer,46,0.3567811070486557,0.899331352154532,0.0,0.0,0.0006171059592460249
5,pytorch_tab_transformer,47,0.35242456059123195,0.9030460624071323,0.0,0.0,0.0005786390152875954
5,pytorch_tab_transformer,48,0.34736114185909894,0.9026745913818722,0.0,0.0,0.0005396903183160586
5,pytorch_tab_transformer,49,0.34475422113440757,0.9063893016344725,0.0,0.0,0.0005005000000000001
5,pytorch_tab_transformer,50,0.34722352027893066,0.9078751857355126,0.0,0.0,0.0004613096816839416
5,pytorch_tab_transformer,51,0.3472088298132253,0.9075037147102526,0.0,0.0,0.00042236098471240487
5,pytorch_tab_transformer,52,0.34597976263179336,0.9082466567607727,0.0,0.0,0.00038389404075397536
5,pytorch_tab_transformer,53,0.34746714248213656,0.9108469539375929,0.0,0.0,0.0003461460113097139
5,pytorch_tab_transformer,54,0.35166524108066116,0.9082466567607727,0.0,0.0,0.00030934962553363774
5,pytorch_tab_transformer,55,0.3568500086318615,0.9115898959881129,0.0,0.0,0.00027373174538009644
5,pytorch_tab_transformer,56,0.3345585597115894,0.912332838038633,0.0,0.0,0.0002395119669243836
5,pytorch_tab_transformer,57,0.3346404017404068,0.913075780089153,0.0,0.0,0.00020690126647990973
5,pytorch_tab_transformer,58,0.3339069672795229,0.9138187221396731,0.0,0.0,0.00017610069985907333
5,pytorch_tab_transformer,59,0.33308330316876256,0.9156760772659732,0.0,0.0,0.00014730016279731955
5,pytorch_tab_transformer,60,0.3280840432921121,0.9156760772659732,0.0,0.0,0.00012067722018278456
5,pytorch_tab_transformer,61,0.32342660842939863,0.9201337295690936,0.0,0.0,9.639601130971382e-05
5,pytorch_tab_transformer,62,0.32304071409757745,0.9205052005943536,0.0,0.0,7.460623790513096e-05
5,pytorch_tab_transformer,63,0.3272594747155212,0.9193907875185735,0.0,0.0,5.544224116791029e-05
5,pytorch_tab_transformer,64,0.34017805096715,0.9164190193164933,0.0,0.0,3.902217351061228e-05
5,pytorch_tab_transformer,65,0.3245025110799213,0.9223625557206538,0.0,0.0,2.5447270110570814e-05
5,pytorch_tab_transformer,66,0.32389872711758283,0.9197622585438335,0.0,0.0,1.4801224761360563e-05
5,pytorch_tab_transformer,67,0.3376568784547407,0.9153046062407132,0.0,0.0,7.149673872728739e-06
5,pytorch_tab_transformer,68,0.32404944023420645,0.9231054977711739,0.0,0.0,2.539791800302582e-06
5,pytorch_tab_transformer,69,0.3230929395487142,0.9201337295690936,0.0,0.0,0.001
5,pytorch_tab_transformer,70,0.3453755718331004,0.9004457652303121,0.0,0.0,0.0009996149036022412
5,pytorch_tab_transformer,71,0.3449439240056415,0.9075037147102526,0.0,0.0,0.0009984602081996976
5,pytorch_tab_transformer,72,0.3485755823379339,0.9093610698365527,0.0,0.0,0.0009965376942489858
5,pytorch_tab_transformer,73,0.33947862372841947,0.9060178306092125,0.0,0.0,0.0009938503261272714
5,pytorch_tab_transformer,74,0.34353348890016244,0.9067607726597325,0.0,0.0,0.0009904022475614137
5,pytorch_tab_transformer,75,0.35959145773288814,0.9015601783060921,0.0,0.0,0.0009861987752386395
5,pytorch_tab_transformer,76,0.3437749791977017,0.9101040118870728,0.0,0.0,0.0009812463906085968
5,pytorch_tab_transformer,77,0.347029902907305,0.9086181277860327,0.0,0.0,0.0009755527298894294
5,pytorch_tab_transformer,78,0.3491185855033786,0.9089895988112927,0.0,0.0,0.000969126572293281
5,pytorch_tab_transformer,79,0.3435326488905175,0.9093610698365527,0.0,0.0,0.0009619778264893878
5,pytorch_tab_transformer,80,0.3353600508944933,0.9075037147102526,0.0,0.0,0.0009541175153256283
5,pytorch_tab_transformer,81,0.3308990902678911,0.9171619613670133,0.0,0.0,0.0009455577588320898
5,pytorch_tab_transformer,82,0.3469753591127174,0.912704309063893,0.0,0.0,0.0009363117555328623
5,pytorch_tab_transformer,83,0.3363941720751829,0.9171619613670133,0.0,0.0,0.0009263937620948692
5,pytorch_tab_transformer,84,0.3295814478120139,0.9186478454680534,0.0,0.0,0.0009158190713451216
5,pytorch_tab_transformer,85,0.3465126170668491,0.9119613670133729,0.0,0.0,0.0009046039886902864
5,pytorch_tab_transformer,86,0.3427284914393758,0.9138187221396731,0.0,0.0,0.0008927658069749322
5,pytorch_tab_transformer,87,0.3357649452464525,0.9212481426448736,0.0,0.0,0.0008803227798172156
5,pytorch_tab_transformer,88,0.35403483066447944,0.9104754829123328,0.0,0.0,0.000867294093463125
5,pytorch_tab_transformer,89,0.340402985034987,0.9097325408618128,0.0,0.0,0.0008536998372026805
5,pytorch_tab_transformer,90,0.32931450217269187,0.9175334323922734,0.0,0.0,0.0008395609723937046
5,pytorch_tab_transformer,91,0.3261480691821076,0.9212481426448736,0.0,0.0,0.000824899300140927
5,pytorch_tab_transformer,92,0.32434246706408126,0.9219910846953938,0.0,0.0,0.0008097374276802621
5,pytorch_tab_transformer,93,0.3361700773239136,0.924962852897474,0.0,0.0,0.0007940987335200904
5,pytorch_tab_transformer,94,0.3223837579405585,0.9216196136701337,0.0,0.0,0.0007780073313932914
5,pytorch_tab_transformer,95,0.3233652049025824,0.9171619613670133,0.0,0.0,0.0007614880330756165
5,pytorch_tab_transformer,96,0.32641612305197604,0.9223625557206538,0.0,0.0,0.0007445663101277292
5,pytorch_tab_transformer,97,0.3196510630984639,0.9227340267459139,0.0,0.0,0.0007272682546199037
5,pytorch_tab_transformer,98,0.3205046300278154,0.9268202080237742,0.0,0.0,0.0007096205388999455
5,pytorch_tab_transformer,99,0.31798108927039215,0.9290490341753344,0.0,0.0,0.0006916503744663625
